1.120000 0.903359 0.996868 0.556810 1.204282
1.130000 0.914241 1.004479 0.560679 1.212569
1.140000 0.925147 1.012066 0.564530 1.220822
1.150000 0.936077 1.019628 0.568365 1.229038
1.160000 0.947031 1.027164 0.572182 1.237211
1.170000 0.958008 1.034677 0.575983 1.245359
1.180000 0.969008 1.042164 0.579768 1.253457
1.190000 0.980030 1.049628 0.583536 1.261536
1.200000 0.991075 1.057067 0.587288 1.269574
1.210000 1.002142 1.064482 0.591023 1.277577
1.220000 1.013231 1.071873 0.594742 1.285544
1.230000 1.024342 1.079240 0.598446 1.293477
1.240000 1.035474 1.086583 0.602133 1.301373
1.250000 1.046627 1.093903 0.605805 1.309228
1.260000 1.057800 1.101200 0.609461 1.317067
1.270000 1.068995 1.108473 0.613102 1.324867
1.280000 1.080210 1.115723 0.616727 1.332625
1.290000 1.091445 1.122949 0.620337 1.340363
1.300000 1.102699 1.130153 0.623931 1.348058
1.310000 1.113974 1.137334 0.627511 1.355725
1.320000 1.125267 1.144493 0.631075 1.363361
1.330000 1.136580 1.151628 0.634625 1.370964
1.340000 1.147912 1.158742 0.638160 1.378535
1.350000 1.159263 1.165833 0.641680 1.386074
1.360000 1.170632 1.172901 0.645185 1.393577
1.370000 1.182019 1.179948 0.648676 1.401056
1.380000 1.193425 1.186973 0.652153 1.408500
1.390000 1.204848 1.193976 0.655615 1.415918
1.400000 1.216289 1.200957 0.659064 1.423300
1.410000 1.227748 1.207916 0.662498 1.430657
1.420000 1.239224 1.214854 0.665918 1.437976
1.430000 1.250717 1.221771 0.669324 1.445275
1.440000 1.262226 1.228666 0.672716 1.452539
1.450000 1.273753 1.235540 0.676095 1.459775
1.460000 1.285295 1.242393 0.679460 1.466983
1.470000 1.296855 1.249226 0.682811 1.474154
1.480000 1.308430 1.256037 0.686149 1.481310
1.490000 1.320021 1.262828 0.689474 1.488424
1.500000 1.331628 1.269597 0.692785 1.495522
1.510000 1.343251 1.276347 0.696083 1.502578
1.520000 1.354888 1.283076 0.699368 1.509620
1.530000 1.366542 1.289785 0.702640 1.516627
1.540000 1.378210 1.296473 0.705899 1.523611
1.550000 1.389893 1.303142 0.709146 1.530562
1.560000 1.401590 1.309790 0.712379 1.537487
1.570000 1.413303 1.316419 0.715600 1.544385
1.580000 1.425029 1.323028 0.718808 1.551258
1.590000 1.436770 1.329617 0.722004 1.558102
1.600000 1.448525 1.336187 0.725187 1.564921
1.610000 1.460294 1.342737 0.728358 1.571713
1.620000 1.472077 1.349268 0.731516 1.578479
1.630000 1.483873 1.355779 0.734663 1.585218
1.640000 1.495682 1.362271 0.737797 1.591932
1.650000 1.507505 1.368745 0.740919 1.598621
1.660000 1.519341 1.375199 0.744029 1.605284
1.670000 1.531190 1.381634 0.747128 1.611920
1.680000 1.543052 1.388051 0.750214 1.618534
1.690000 1.554927 1.394449 0.753289 1.625118
1.700000 1.566814 1.400828 0.756352 1.631683
1.710000 1.578714 1.407189 0.759404 1.638221
1.720000 1.590625 1.413531 0.762444 1.644735
1.730000 1.602549 1.419855 0.765472 1.651223
1.740000 1.614486 1.426161 0.768489 1.657686
1.750000 1.626433 1.432448 0.771495 1.664127
1.760000 1.638393 1.438718 0.774489 1.670543
1.770000 1.650364 1.444969 0.777473 1.676935
1.780000 1.662347 1.451203 0.780445 1.683304
1.790000 1.674341 1.457419 0.783406 1.689650
1.800000 1.686347 1.463617 0.786356 1.695971
1.810000 1.698363 1.469798 0.789296 1.702269
1.820000 1.710391 1.475961 0.792224 1.708539
1.830000 1.722429 1.482106 0.795142 1.714792
1.840000 1.734478 1.488235 0.798049 1.721030
1.850000 1.746538 1.494346 0.800945 1.727236
1.860000 1.758608 1.500439 0.803831 1.733420
1.870000 1.770689 1.506516 0.806706 1.739585
1.880000 1.782780 1.512576 0.809570 1.745724
1.890000 1.794881 1.518618 0.812425 1.751841
1.900000 1.806992 1.524644 0.815269 1.757940
1.910000 1.819113 1.530653 0.818102 1.764013
1.920000 1.831244 1.536645 0.820926 1.770065
1.930000 1.843385 1.542621 0.823739 1.776094
1.940000 1.855535 1.548580 0.826542 1.782106
1.950000 1.867695 1.554523 0.829335 1.788094
1.960000 1.879864 1.560449 0.832118 1.794057
1.970000 1.892042 1.566359 0.834891 1.800010
1.980000 1.904230 1.572252 0.837655 1.805935
1.990000 1.916427 1.578130 0.840408 1.811838
2.000000 1.928632 1.583991 0.843152 1.817721
2.010000 1.940847 1.589837 0.845886 1.823584
2.020000 1.953070 1.595666 0.848610 1.829425
2.030000 1.965303 1.601480 0.851325 1.835248
2.040000 1.977543 1.607277 0.854030 1.841051
2.050000 1.989792 1.613059 0.856725 1.846832
2.060000 2.002050 1.618826 0.859412 1.852587
2.070000 2.014316 1.624577 0.862089 1.858335
2.080000 2.026590 1.630312 0.864756 1.864057
2.090000 2.038872 1.636032 0.867414 1.869760
2.100000 2.051162 1.641736 0.870063 1.875442
2.110000 2.063461 1.647426 0.872703 1.881096
2.120000 2.075767 1.653100 0.875334 1.886749
2.130000 2.088080 1.658759 0.877955 1.892374
2.140000 2.100402 1.664402 0.880568 1.897980
2.150000 2.112731 1.670031 0.883171 1.903559
2.160000 2.125067 1.675645 0.885766 1.909134
2.170000 2.137411 1.681244 0.888352 1.914682
2.180000 2.149763 1.686828 0.890929 1.920207
2.190000 2.162121 1.692397 0.893497 1.925725
2.200000 2.174487 1.697952 0.896056 1.931217
2.210000 2.186860 1.703492 0.898607 1.936692
2.220000 2.199239 1.709017 0.901149 1.942149
2.230000 2.211626 1.714528 0.903682 1.947587
2.240000 2.224020 1.720025 0.906207 1.953008
2.250000 2.236420 1.725507 0.908723 1.958410
2.260000 2.248827 1.730975 0.911231 1.963793
2.270000 2.261240 1.736428 0.913731 1.969160
2.280000 2.273660 1.741868 0.916222 1.974503
2.290000 2.286087 1.747293 0.918705 1.979841
2.300000 2.298520 1.752704 0.921179 1.985154
2.310000 2.310959 1.758102 0.923645 1.990449
2.320000 2.323404 1.763485 0.926103 1.995729
2.330000 2.335856 1.768855 0.928553 2.000991
2.340000 2.348313 1.774210 0.930995 2.006234
2.350000 2.360777 1.779552 0.933428 2.011464
2.360000 2.373246 1.784880 0.935854 2.016672
2.370000 2.385722 1.790195 0.938272 2.021867
2.380000 2.398203 1.795496 0.940681 2.027043
2.390000 2.410690 1.800784 0.943083 2.032205
2.400000 2.423183 1.806058 0.945477 2.037347
2.410000 2.435681 1.811318 0.947863 2.042476
2.420000 2.448184 1.816566 0.950241 2.047587
2.430000 2.460694 1.821800 0.952612 2.052681
2.440000 2.473208 1.827020 0.954974 2.057758
2.450000 2.485728 1.832228 0.957330 2.062820
2.460000 2.498253 1.837422 0.959677 2.067867
2.470000 2.510783 1.842604 0.962017 2.072890
2.480000 2.523319 1.847772 0.964349 2.077905
2.490000 2.535859 1.852928 0.966674 2.082909
2.500000 2.548405 1.858070 0.968992 2.087891
2.510000 2.560955 1.863200 0.971301 2.092858
2.520000 2.573510 1.868317 0.973604 2.097809
2.530000 2.586070 1.873421 0.975899 2.102745
2.540000 2.598635 1.878513 0.978187 2.107666
2.550000 2.611205 1.883592 0.980468 2.112569
2.560000 2.623779 1.888658 0.982741 2.117459
2.570000 2.636358 1.893712 0.985007 2.122334
2.580000 2.648941 1.898753 0.987266 2.127193
2.590000 2.661529 1.903782 0.989517 2.132038
2.600000 2.674121 1.908798 0.991762 2.136867
2.610000 2.686717 1.913802 0.994000 2.141675
2.620000 2.699318 1.918794 0.996230 2.146480
2.630000 2.711923 1.923774 0.998454 2.151266
2.640000 2.724532 1.928741 1.000670 2.156035
2.650000 2.737145 1.933696 1.002880 2.160791
2.660000 2.749763 1.938640 1.005083 2.165532
2.670000 2.762384 1.943571 1.007278 2.170259
2.680000 2.775009 1.948490 1.009467 2.174971
2.690000 2.787638 1.953397 1.011649 2.179662
2.700000 2.800271 1.958293 1.013825 2.184352
2.710000 2.812908 1.963176 1.015994 2.189013
2.720000 2.825549 1.968048 1.018156 2.193671
2.730000 2.838193 1.972908 1.020311 2.198312
2.740000 2.850841 1.977756 1.022459 2.202946
2.750000 2.863492 1.982593 1.024602 2.207560
2.760000 2.876148 1.987418 1.026737 2.212159
2.770000 2.888806 1.992232 1.028866 2.216745
2.780000 2.901468 1.997034 1.030988 2.221317
2.790000 2.914133 2.001824 1.033104 2.225875
2.800000 2.926802 2.006603 1.035214 2.230420
2.810000 2.939474 2.011371 1.037317 2.234952
2.820000 2.952149 2.016128 1.039413 2.239470
2.830000 2.964828 2.020873 1.041504 2.243975
2.840000 2.977509 2.025607 1.043588 2.248466
2.850000 2.990194 2.030329 1.045665 2.252938
2.860000 3.002882 2.035041 1.047737 2.257409
2.870000 3.015573 2.039741 1.049802 2.261861
2.880000 3.028266 2.044431 1.051861 2.266300
2.890000 3.040963 2.049109 1.053913 2.270724
2.900000 3.053663 2.053776 1.055960 2.275137
2.910000 3.066365 2.058433 1.058000 2.279536
2.920000 3.079070 2.063078 1.060035 2.283924
2.930000 3.091778 2.067713 1.062063 2.288294
2.940000 3.104489 2.072337 1.064085 2.292661
