282.000000 -0.103400 0.239771 -0.917947
283.000000 -0.102160 0.237769 -0.910713
284.000000 -0.101155 0.235594 -0.902779
285.000000 -0.099964 0.233678 -0.895302
286.000000 -0.098718 0.231919 -0.888193
287.000000 -0.097764 0.229839 -0.880147
288.000000 -0.096550 0.227956 -0.873136
289.000000 -0.095515 0.226144 -0.865474
290.000000 -0.094384 0.224185 -0.858340
291.000000 -0.093215 0.222403 -0.852103
292.000000 -0.092134 0.220485 -0.844893
293.000000 -0.091104 0.218738 -0.838224
294.000000 -0.090151 0.216872 -0.831200
295.000000 -0.089105 0.215119 -0.824446
296.000000 -0.088015 0.213327 -0.818126
297.000000 -0.086982 0.211614 -0.811558
298.000000 -0.086125 0.209780 -0.803994
299.000000 -0.085078 0.208235 -0.798204
300.000000 -0.084205 0.206490 -0.791844
301.000000 -0.083180 0.204778 -0.785569
302.000000 -0.082213 0.203162 -0.779411
303.000000 -0.081315 0.201518 -0.773816
304.000000 -0.080341 0.199948 -0.767056
305.000000 -0.079462 0.198325 -0.761417
306.000000 -0.078599 0.196734 -0.755078
307.000000 -0.077692 0.195152 -0.749213
308.000000 -0.076828 0.193672 -0.743354
309.000000 -0.075883 0.192193 -0.738240
310.000000 -0.075096 0.190559 -0.731701
311.000000 -0.074234 0.189102 -0.726515
312.000000 -0.073450 0.187517 -0.720321
313.000000 -0.072599 0.186149 -0.715308
314.000000 -0.071791 0.184652 -0.709756
315.000000 -0.071079 0.183170 -0.703921
316.000000 -0.070186 0.181774 -0.698714
317.000000 -0.069383 0.180357 -0.693597
318.000000 -0.068653 0.178881 -0.687931
319.000000 -0.067956 0.177635 -0.682605
320.000000 -0.067123 0.176276 -0.678659
321.000000 -0.066608 0.174652 -0.671958
322.000000 -0.065831 0.173354 -0.666975
323.000000 -0.064905 0.172230 -0.662743
324.000000 -0.064117 0.170850 -0.657635
325.000000 -0.063661 0.169334 -0.651244
326.000000 -0.062892 0.168232 -0.647747
327.000000 -0.062262 0.166891 -0.643020
328.000000 -0.061753 0.165737 -0.637909
329.000000 -0.061074 0.164378 -0.632538
330.000000 -0.060478 0.163205 -0.627767
331.000000 -0.059812 0.161986 -0.623466
332.000000 -0.059315 0.160827 -0.619295
333.000000 -0.058735 0.159379 -0.613552
334.000000 -0.058059 0.158326 -0.609583
335.000000 -0.057556 0.157206 -0.604969
336.000000 -0.056960 0.156041 -0.600028
337.000000 -0.056573 0.154871 -0.595336
338.000000 -0.055929 0.153705 -0.592000
339.000000 -0.055554 0.152268 -0.585389
340.000000 -0.054866 0.151373 -0.582383
341.000000 -0.054359 0.150298 -0.577823
342.000000 -0.053993 0.148885 -0.573179
343.000000 -0.053295 0.148005 -0.568919
344.000000 -0.052902 0.146986 -0.565201
345.000000 -0.052307 0.146024 -0.561912
346.000000 -0.051824 0.144894 -0.557673
347.000000 -0.051319 0.143863 -0.554290
348.000000 -0.050867 0.142701 -0.548794
349.000000 -0.050262 0.141705 -0.545729
350.000000 -0.050060 0.140751 -0.541974
351.000000 -0.049489 0.139737 -0.537781
352.000000 -0.048920 0.138873 -0.534262
353.000000 -0.048517 0.137738 -0.529858
354.000000 -0.048073 0.136707 -0.525685
355.000000 -0.047405 0.136104 -0.524428
356.000000 -0.046864 0.134867 -0.519676
357.000000 -0.046693 0.133833 -0.514655
358.000000 -0.046176 0.132766 -0.510577
359.000000 -0.045694 0.131815 -0.507648
360.000000 -0.045485 0.131010 -0.504301
361.000000 -0.045222 0.129944 -0.500450
362.000000 -0.044576 0.129279 -0.497203
363.000000 -0.044175 0.128128 -0.492640
364.000000 -0.043881 0.127185 -0.490098
365.000000 -0.043304 0.126567 -0.487335
366.000000 -0.043018 0.125576 -0.482385
367.000000 -0.042641 0.124671 -0.480631
368.000000 -0.042201 0.123868 -0.476895
369.000000 -0.041745 0.123145 -0.472991
370.000000 -0.041570 0.122193 -0.469401
371.000000 -0.041082 0.121225 -0.466419
372.000000 -0.040813 0.120300 -0.462667
373.000000 -0.040313 0.119643 -0.460445
374.000000 -0.040038 0.118664 -0.457113
375.000000 -0.039629 0.117918 -0.453477
376.000000 -0.039193 0.117286 -0.452077
377.000000 -0.038742 0.116433 -0.448180
378.000000 -0.038439 0.115807 -0.445444
379.000000 -0.038034 0.114783 -0.442705
380.000000 -0.037729 0.114148 -0.439476
381.000000 -0.037713 0.113240 -0.435905
382.000000 -0.037187 0.112379 -0.432795
383.000000 -0.036535 0.112030 -0.431517
384.000000 -0.036436 0.110889 -0.427302
385.000000 -0.036073 0.110097 -0.423850
386.000000 -0.035387 0.110002 -0.423956
387.000000 -0.035302 0.108831 -0.419791
388.000000 -0.035062 0.107860 -0.416163
389.000000 -0.034629 0.107365 -0.415152
390.000000 -0.034544 0.106397 -0.410112
391.000000 -0.034138 0.105754 -0.407228
392.000000 -0.033580 0.105372 -0.406759
393.000000 -0.033278 0.104666 -0.404026
394.000000 -0.033101 0.103761 -0.401284
395.000000 -0.032872 0.103158 -0.397940
396.000000 -0.032493 0.102575 -0.395611
397.000000 -0.032158 0.101856 -0.393121
398.000000 -0.031829 0.101170 -0.390493
399.000000 -0.031545 0.100543 -0.387904
400.000000 -0.031381 0.099815 -0.385007
401.000000 -0.031063 0.099280 -0.383236
402.000000 -0.030971 0.098491 -0.379646
403.000000 -0.030496 0.098042 -0.378052
404.000000 -0.030350 0.097273 -0.375545
405.000000 -0.030089 0.096595 -0.372322
406.000000 -0.029755 0.096164 -0.371477
407.000000 -0.029644 0.095289 -0.368078
408.000000 -0.029432 0.094733 -0.366191
409.000000 -0.029157 0.094238 -0.363599
410.000000 -0.029011 0.093581 -0.361158
411.000000 -0.028628 0.093281 -0.359637
412.000000 -0.028652 0.092301 -0.355657
413.000000 -0.028273 0.091831 -0.354887
414.000000 -0.028036 0.091395 -0.352351
415.000000 -0.027914 0.090743 -0.349644
416.000000 -0.027608 0.090151 -0.347309
417.000000 -0.027515 0.089404 -0.344015
418.000000 -0.027036 0.089255 -0.344295
419.000000 -0.027042 0.088327 -0.340677
420.000000 -0.026834 0.087897 -0.338436
421.000000 -0.026483 0.087513 -0.337307
422.000000 -0.026371 0.086869 -0.334359
423.000000 -0.026140 0.086309 -0.332283
424.000000 -0.025984 0.085665 -0.329850
425.000000 -0.025759 0.085233 -0.328169
426.000000 -0.025588 0.084631 -0.325861
427.000000 -0.025232 0.084289 -0.324937
428.000000 -0.025251 0.083611 -0.321999
429.000000 -0.024971 0.083312 -0.320671
430.000000 -0.024788 0.082573 -0.318326
431.000000 -0.024537 0.082155 -0.316657
432.000000 -0.024269 0.081870 -0.314247
433.000000 -0.024218 0.081134 -0.312184
434.000000 -0.023863 0.080696 -0.311172
435.000000 -0.023784 0.080190 -0.309243
436.000000 -0.023463 0.079732 -0.306940
437.000000 -0.023293 0.079203 -0.305545
438.000000 -0.023203 0.078792 -0.303823
439.000000 -0.022998 0.078226 -0.301555
440.000000 -0.022822 0.077838 -0.300074
441.000000 -0.022561 0.077307 -0.298131
442.000000 -0.022335 0.076926 -0.296578
443.000000 -0.022133 0.076421 -0.294550
444.000000 -0.021851 0.076106 -0.293949
445.000000 -0.021796 0.075458 -0.291004
446.000000 -0.021726 0.074967 -0.289443
447.000000 -0.021041 0.074978 -0.288877
448.000000 -0.021154 0.074237 -0.287035
449.000000 -0.021152 0.073582 -0.283910
450.000000 -0.020645 0.073585 -0.284437
451.000000 -0.020591 0.072896 -0.281659
452.000000 -0.020521 0.072512 -0.280255
453.000000 -0.020242 0.072071 -0.278145
454.000000 -0.020187 0.071892 -0.276210
455.000000 -0.019904 0.071340 -0.276080
456.000000 -0.019746 0.070867 -0.274093
457.000000 -0.019583 0.070391 -0.272476
458.000000 -0.019384 0.069814 -0.271582
459.000000 -0.019396 0.069559 -0.268410
460.000000 -0.019047 0.069088 -0.266006
461.000000 -0.019077 0.068674 -0.265210
462.000000 -0.018801 0.068619 -0.265378
463.000000 -0.018745 0.068132 -0.263707
464.000000 -0.018680 0.067249 -0.260867
465.000000 -0.018461 0.067311 -0.260229
466.000000 -0.018105 0.066992 -0.259814
467.000000 -0.018074 0.066640 -0.257209
468.000000 -0.018126 0.065986 -0.255089
469.000000 -0.017796 0.065784 -0.254540
470.000000 -0.017668 0.065332 -0.252633
471.000000 -0.017496 0.065120 -0.252122
472.000000 -0.017528 0.064473 -0.249569
473.000000 -0.017207 0.064200 -0.248477
474.000000 -0.017297 0.063685 -0.246354
475.000000 -0.017114 0.063436 -0.245378
476.000000 -0.017305 0.063069 -0.243552
477.000000 -0.016739 0.062947 -0.244060
478.000000 -0.016637 0.062429 -0.242024
479.000000 -0.016619 0.062040 -0.240254
480.000000 -0.016406 0.061749 -0.239394
481.000000 -0.016301 0.061584 -0.238527
482.000000 -0.016247 0.061169 -0.236507
483.000000 -0.016174 0.060687 -0.235167
484.000000 -0.015987 0.060439 -0.234126
485.000000 -0.015993 0.059956 -0.232056
486.000000 -0.015795 0.059708 -0.231036
487.000000 -0.015656 0.059505 -0.230202
488.000000 -0.015591 0.059029 -0.227902
489.000000 -0.015437 0.058877 -0.227546
490.000000 -0.015415 0.058328 -0.225173
491.000000 -0.015453 0.058225 -0.224940
492.000000 -0.015300 0.057779 -0.223192
493.000000 -0.015239 0.057534 -0.221725
494.000000 -0.015070 0.057179 -0.220805
495.000000 -0.014943 0.056785 -0.219089
496.000000 -0.015039 0.056482 -0.218416
497.000000 -0.014912 0.056326 -0.217357
498.000000 -0.014698 0.055854 -0.215457
499.000000 -0.015013 0.055335 -0.213168
500.000000 -0.014671 0.055196 -0.212547
501.000000 -0.014419 0.055158 -0.213141
502.000000 -0.014253 0.054964 -0.212130
503.000000 -0.014161 0.054606 -0.210844
504.000000 -0.014466 0.053939 -0.207635
505.000000 -0.014068 0.054143 -0.208567
506.000000 -0.013962 0.053510 -0.206334
507.000000 -0.014124 0.053334 -0.205363
508.000000 -0.013895 0.053076 -0.204694
509.000000 -0.013665 0.052874 -0.204159
510.000000 -0.013330 0.052765 -0.204664
511.000000 -0.013470 0.052254 -0.202119
512.000000 -0.013598 0.051703 -0.199311
513.000000 -0.013573 0.051414 -0.198274
514.000000 -0.013105 0.051553 -0.199447
515.000000 -0.012723 0.051525 -0.199654
516.000000 -0.013179 0.050551 -0.195139
517.000000 -0.013208 0.050310 -0.193120
518.000000 -0.012913 0.050187 -0.193985
519.000000 -0.012413 0.050226 -0.193579
520.000000 -0.012485 0.049921 -0.194403
521.000000 -0.012491 0.049887 -0.193649
522.000000 -0.012333 0.049433 -0.189841
523.000000 -0.012347 0.048732 -0.188275
524.000000 -0.012246 0.048885 -0.188571
525.000000 -0.012130 0.048585 -0.187743
526.000000 -0.012264 0.048126 -0.186125
527.000000 -0.011873 0.047983 -0.185492
528.000000 -0.011758 0.048137 -0.186884
529.000000 -0.011677 0.047913 -0.184799
530.000000 -0.011606 0.046884 -0.181550
531.000000 -0.011439 0.047048 -0.181553
532.000000 -0.011837 0.046533 -0.180025
533.000000 -0.011213 0.046530 -0.180715
534.000000 -0.011350 0.046452 -0.180046
535.000000 -0.011078 0.045944 -0.178365
536.000000 -0.010921 0.046087 -0.177879
537.000000 -0.010762 0.045859 -0.176300
538.000000 -0.011258 0.044958 -0.173618
539.000000 -0.011036 0.045474 -0.173945
540.000000 -0.010892 0.044787 -0.174786
541.000000 -0.010647 0.044464 -0.172237
542.000000 -0.010905 0.044566 -0.170904
543.000000 -0.010743 0.044125 -0.170384
544.000000 -0.010273 0.044363 -0.172252
545.000000 -0.009991 0.044591 -0.173374
546.000000 -0.010470 0.043817 -0.169143
547.000000 -0.010431 0.043566 -0.168451
548.000000 -0.010568 0.043021 -0.165592
549.000000 -0.009987 0.043384 -0.168509
550.000000 -0.009868 0.043289 -0.166852
551.000000 -0.010131 0.042471 -0.163863
552.000000 -0.010096 0.042464 -0.163594
553.000000 -0.009881 0.042486 -0.163903
554.000000 -0.009873 0.042270 -0.164188
555.000000 -0.009916 0.041835 -0.162363
556.000000 -0.009668 0.041424 -0.160232
557.000000 -0.009587 0.041493 -0.160236
558.000000 -0.009825 0.040736 -0.157647
559.000000 -0.009430 0.041023 -0.159419
560.000000 -0.009743 0.040678 -0.155639
561.000000 -0.009352 0.040575 -0.156688
562.000000 -0.009414 0.040381 -0.156118
563.000000 -0.009362 0.040252 -0.156299
564.000000 -0.009616 0.039813 -0.154350
565.000000 -0.009549 0.039588 -0.152872
566.000000 -0.009156 0.039691 -0.153245
567.000000 -0.009289 0.039216 -0.152411
568.000000 -0.009048 0.039074 -0.152553
569.000000 -0.009380 0.038998 -0.150820
570.000000 -0.009045 0.038776 -0.149750
571.000000 -0.008798 0.038775 -0.150670
572.000000 -0.008840 0.038374 -0.148858
573.000000 -0.009085 0.038057 -0.147813
574.000000 -0.009628 0.037712 -0.144774
575.000000 -0.008618 0.037905 -0.147094
576.000000 -0.008636 0.038006 -0.147328
577.000000 -0.008516 0.037778 -0.146431
578.000000 -0.009012 0.037393 -0.143708
579.000000 -0.008699 0.036987 -0.143122
580.000000 -0.008529 0.036977 -0.143019
581.000000 -0.008486 0.036937 -0.144373
582.000000 -0.008295 0.036898 -0.142509
583.000000 -0.008349 0.036404 -0.141299
584.000000 -0.008531 0.036229 -0.139228
585.000000 -0.008536 0.036400 -0.139708
586.000000 -0.008036 0.036214 -0.140707
587.000000 -0.008051 0.036210 -0.138690
588.000000 -0.008226 0.035787 -0.139802
589.000000 -0.008138 0.035662 -0.137262
590.000000 -0.007897 0.035289 -0.137656
591.000000 -0.007583 0.035059 -0.136015
592.000000 -0.007861 0.034941 -0.135633
593.000000 -0.007409 0.034593 -0.134345
594.000000 -0.007762 0.034729 -0.134742
595.000000 -0.007643 0.034505 -0.133486
596.000000 -0.007343 0.034552 -0.134290
597.000000 -0.007510 0.034387 -0.133489
598.000000 -0.007315 0.034078 -0.131173
599.000000 -0.007292 0.034110 -0.132169
600.000000 -0.007380 0.033626 -0.129676
601.000000 -0.007113 0.033569 -0.129790
602.000000 -0.007259 0.033464 -0.128981
603.000000 -0.006917 0.033386 -0.129733
604.000000 -0.007117 0.032896 -0.128009
605.000000 -0.007076 0.033080 -0.127555
606.000000 -0.006891 0.032695 -0.127102
607.000000 -0.007040 0.032678 -0.126884
608.000000 -0.006955 0.032445 -0.126171
609.000000 -0.006972 0.032312 -0.125387
610.000000 -0.007027 0.032201 -0.124642
611.000000 -0.006824 0.031963 -0.123651
612.000000 -0.006779 0.031866 -0.124230
613.000000 -0.006323 0.032046 -0.124567
614.000000 -0.006740 0.031539 -0.122977
615.000000 -0.006734 0.031402 -0.121614
616.000000 -0.006544 0.031223 -0.121157
617.000000 -0.006422 0.031159 -0.121389
618.000000 -0.006224 0.031368 -0.120910
619.000000 -0.006556 0.030799 -0.119345
620.000000 -0.006432 0.031027 -0.120419
621.000000 -0.006499 0.030673 -0.119681
622.000000 -0.006346 0.030464 -0.118700
623.000000 -0.006437 0.030192 -0.120170
624.000000 -0.006396 0.030254 -0.117959
625.000000 -0.006305 0.030038 -0.117845
626.000000 -0.006120 0.030100 -0.115563
627.000000 -0.006264 0.030063 -0.114908
628.000000 -0.006364 0.030092 -0.116121
629.000000 -0.006389 0.029389 -0.115687
630.000000 -0.006297 0.029299 -0.113052
631.000000 -0.006781 0.028957 -0.114528
632.000000 -0.005877 0.029123 -0.113540
633.000000 -0.006008 0.028966 -0.112819
634.000000 -0.005832 0.028944 -0.112808
635.000000 -0.006326 0.028751 -0.112259
636.000000 -0.006103 0.028889 -0.111270
637.000000 -0.006339 0.028321 -0.110228
638.000000 -0.006361 0.028168 -0.111026
639.000000 -0.006108 0.028068 -0.110689
640.000000 -0.005500 0.028672 -0.112530
641.000000 -0.006028 0.028697 -0.108954
642.000000 -0.006276 0.027657 -0.106835
643.000000 -0.005695 0.028070 -0.109986
644.000000 -0.006044 0.027426 -0.106345
645.000000 -0.006133 0.027420 -0.105832
646.000000 -0.005856 0.027631 -0.107553
647.000000 -0.005365 0.027454 -0.105567
648.000000 -0.005685 0.027199 -0.106472
649.000000 -0.005779 0.027226 -0.104624
650.000000 -0.005865 0.027167 -0.105200
651.000000 -0.005728 0.026911 -0.103940
652.000000 -0.005467 0.026840 -0.104351
653.000000 -0.005345 0.026809 -0.104232
654.000000 -0.005470 0.026659 -0.103839
655.000000 -0.005657 0.026596 -0.102366
656.000000 -0.005278 0.026669 -0.102898
657.000000 -0.005276 0.026265 -0.102246
658.000000 -0.005339 0.026198 -0.101344
659.000000 -0.005482 0.025664 -0.100466
660.000000 -0.005429 0.026004 -0.100792
661.000000 -0.005525 0.025418 -0.098440
662.000000 -0.005015 0.025957 -0.100751
663.000000 -0.005150 0.025569 -0.099138
664.000000 -0.004982 0.025634 -0.099424
665.000000 -0.005152 0.025166 -0.098118
666.000000 -0.005219 0.025068 -0.098553
667.000000 -0.005112 0.025078 -0.097205
668.000000 -0.004925 0.025019 -0.097002
669.000000 -0.005109 0.024919 -0.096618
670.000000 -0.004674 0.024922 -0.097052
671.000000 -0.004985 0.024730 -0.096124
672.000000 -0.004800 0.024647 -0.094519
673.000000 -0.005013 0.024391 -0.094127
674.000000 -0.004921 0.024439 -0.093393
675.000000 -0.004788 0.024527 -0.094146
676.000000 -0.004499 0.024592 -0.096744
677.000000 -0.004895 0.023730 -0.092088
678.000000 -0.005203 0.023615 -0.092274
679.000000 -0.004421 0.023783 -0.092378
680.000000 -0.005036 0.023723 -0.094519
681.000000 -0.004600 0.024071 -0.093771
682.000000 -0.004414 0.023805 -0.092226
683.000000 -0.004632 0.023645 -0.092013
684.000000 -0.005060 0.022785 -0.087491
685.000000 -0.004004 0.023795 -0.092845
686.000000 -0.004427 0.023380 -0.091782
687.000000 -0.004378 0.023410 -0.090995
688.000000 -0.004383 0.022892 -0.089509
689.000000 -0.004671 0.022442 -0.088178
690.000000 -0.004145 0.023211 -0.090263
691.000000 -0.004375 0.022651 -0.089585
692.000000 -0.004111 0.022692 -0.088513
693.000000 -0.004436 0.022521 -0.087590
694.000000 -0.003777 0.022898 -0.089387
695.000000 -0.003882 0.022545 -0.087247
696.000000 -0.004086 0.022286 -0.087364
697.000000 -0.003836 0.022436 -0.089897
698.000000 -0.004192 0.022094 -0.087291
699.000000 -0.004140 0.022051 -0.085316
700.000000 -0.003653 0.022272 -0.086604
701.000000 -0.003979 0.021687 -0.085877
702.000000 -0.004228 0.021473 -0.082552
703.000000 -0.004025 0.021904 -0.083164
704.000000 -0.003503 0.022392 -0.087801
705.000000 -0.004106 0.021850 -0.084829
706.000000 -0.004248 0.021643 -0.084003
707.000000 -0.004530 0.020517 -0.078035
708.000000 -0.004393 0.020666 -0.081469
709.000000 -0.004113 0.021208 -0.083429
710.000000 -0.002802 0.021329 -0.084315
711.000000 -0.003994 0.021243 -0.082205
712.000000 -0.004080 0.021002 -0.082579
713.000000 -0.004677 0.020373 -0.078112
714.000000 -0.003913 0.021246 -0.081691
715.000000 -0.003727 0.020969 -0.081923
716.000000 -0.004406 0.021117 -0.081568
717.000000 -0.003792 0.020612 -0.079462
718.000000 -0.004065 0.020297 -0.078327
719.000000 -0.004310 0.020170 -0.077125
720.000000 -0.003958 0.019124 -0.073098
721.000000 -0.003702 0.021020 -0.081866
722.000000 -0.004038 0.020544 -0.077944
723.000000 -0.004039 0.020199 -0.077394
724.000000 -0.003772 0.020125 -0.077666
725.000000 -0.003734 0.020176 -0.077651
726.000000 -0.003942 0.019658 -0.075649
727.000000 -0.003753 0.019458 -0.077869
728.000000 -0.003615 0.019564 -0.074037
729.000000 -0.003260 0.020146 -0.077136
730.000000 -0.003390 0.019996 -0.077501
731.000000 -0.003523 0.019316 -0.075747
732.000000 -0.003690 0.019257 -0.075018
733.000000 -0.003431 0.019372 -0.076264
734.000000 -0.003626 0.019224 -0.072906
735.000000 -0.003784 0.019723 -0.076385
736.000000 -0.003624 0.019624 -0.074846
737.000000 -0.003308 0.019257 -0.074157
738.000000 -0.003437 0.018640 -0.074229
739.000000 -0.003279 0.018736 -0.072688
740.000000 -0.003520 0.019009 -0.074078
741.000000 -0.003235 0.018999 -0.073437
742.000000 -0.003232 0.019083 -0.074051
743.000000 -0.003620 0.018333 -0.069116
744.000000 -0.003491 0.018631 -0.071902
745.000000 -0.003204 0.018408 -0.071575
746.000000 -0.003208 0.018923 -0.073524
747.000000 -0.002781 0.018065 -0.071140
748.000000 -0.003070 0.018301 -0.070002
749.000000 -0.003408 0.018040 -0.071269
750.000000 -0.003355 0.017849 -0.069397
751.000000 -0.003303 0.017946 -0.069399
752.000000 -0.002981 0.017638 -0.070295
753.000000 -0.003110 0.017852 -0.069750
754.000000 -0.002764 0.017792 -0.070454
755.000000 -0.003404 0.017704 -0.066416
756.000000 -0.003011 0.017593 -0.067981
757.000000 -0.003215 0.017507 -0.068387
758.000000 -0.002733 0.017697 -0.069681
759.000000 -0.002838 0.017754 -0.068346
760.000000 -0.002865 0.017959 -0.068393
761.000000 -0.002609 0.017952 -0.070287
762.000000 -0.002824 0.017519 -0.065554
763.000000 -0.003145 0.017051 -0.065561
764.000000 -0.003309 0.016689 -0.064677
765.000000 -0.002325 0.017469 -0.067783
766.000000 -0.002434 0.018076 -0.070671
767.000000 -0.002486 0.017327 -0.069588
768.000000 -0.002929 0.017120 -0.065414
769.000000 -0.003676 0.016204 -0.061652
770.000000 -0.003442 0.016134 -0.062829
771.000000 -0.003483 0.016179 -0.063141
772.000000 -0.002136 0.018146 -0.073782
773.000000 -0.002334 0.017245 -0.066795
774.000000 -0.002976 0.016662 -0.063306
775.000000 -0.002640 0.017126 -0.064264
776.000000 -0.002615 0.016801 -0.064856
777.000000 -0.003247 0.016777 -0.062566
778.000000 -0.002745 0.016690 -0.064447
779.000000 -0.002991 0.016352 -0.063707
780.000000 -0.003232 0.015383 -0.058708
781.000000 -0.002619 0.016189 -0.064671
782.000000 -0.003115 0.015912 -0.062265
783.000000 -0.002839 0.016618 -0.064628
784.000000 -0.002331 0.016480 -0.064887
785.000000 -0.002453 0.016363 -0.065404
786.000000 -0.002659 0.016092 -0.063332
787.000000 -0.002726 0.015445 -0.061062
788.000000 -0.002367 0.015418 -0.060216
789.000000 -0.003132 0.015610 -0.057686
790.000000 -0.003159 0.015626 -0.060769
791.000000 -0.002544 0.015757 -0.061693
792.000000 -0.002756 0.015684 -0.060934
793.000000 -0.002552 0.015697 -0.061742
794.000000 -0.002970 0.015360 -0.061269
795.000000 -0.002783 0.015621 -0.059772
796.000000 -0.002529 0.015561 -0.060606
797.000000 -0.002489 0.015618 -0.060812
798.000000 -0.002534 0.015032 -0.059223
799.000000 -0.002672 0.015317 -0.059619
800.000000 -0.003041 0.014821 -0.057371
801.000000 -0.002791 0.015059 -0.057837
802.000000 -0.002519 0.015134 -0.059520
803.000000 -0.002252 0.014665 -0.057598
804.000000 -0.002854 0.014652 -0.057368
805.000000 -0.002667 0.014623 -0.056711
806.000000 -0.002459 0.014690 -0.058556
807.000000 -0.002333 0.014235 -0.055905
808.000000 -0.002629 0.014967 -0.057271
809.000000 -0.002568 0.014805 -0.056551
810.000000 -0.002693 0.014766 -0.056558
811.000000 -0.002414 0.014846 -0.057907
812.000000 -0.002141 0.015077 -0.058859
813.000000 -0.002232 0.014298 -0.055813
814.000000 -0.002584 0.014101 -0.054770
815.000000 -0.002460 0.014403 -0.055414
816.000000 -0.002360 0.014252 -0.054198
817.000000 -0.001901 0.014642 -0.057239
818.000000 -0.002122 0.014035 -0.054932
819.000000 -0.002203 0.014460 -0.055788
820.000000 -0.002537 0.013957 -0.055161
821.000000 -0.002010 0.013857 -0.055272
822.000000 -0.001710 0.014551 -0.057345
823.000000 -0.002441 0.013607 -0.053267
824.000000 -0.002697 0.013773 -0.053601
825.000000 -0.001797 0.013725 -0.052237
826.000000 -0.002016 0.013562 -0.054408
827.000000 -0.002130 0.013720 -0.053723
828.000000 -0.002163 0.013422 -0.052251
829.000000 -0.001957 0.013735 -0.053806
830.000000 -0.001506 0.013860 -0.056534
831.000000 -0.001796 0.013900 -0.055235
832.000000 -0.002105 0.013526 -0.053569
833.000000 -0.002133 0.013640 -0.052133
834.000000 -0.002509 0.013008 -0.050454
835.000000 -0.002008 0.013194 -0.051208
836.000000 -0.001568 0.013820 -0.055667
837.000000 -0.002003 0.013558 -0.052120
838.000000 -0.002384 0.012767 -0.050957
839.000000 -0.002507 0.012918 -0.049392
840.000000 -0.001975 0.013378 -0.053282
841.000000 -0.002131 0.013327 -0.052190
842.000000 -0.001822 0.013489 -0.052533
843.000000 -0.001784 0.013035 -0.052332
844.000000 -0.002134 0.012847 -0.050385
845.000000 -0.002004 0.012901 -0.050406
846.000000 -0.002080 0.013136 -0.049972
847.000000 -0.002131 0.012920 -0.050304
848.000000 -0.002176 0.012728 -0.049265
849.000000 -0.002301 0.012551 -0.049653
850.000000 -0.002160 0.012685 -0.049825
851.000000 -0.002016 0.012707 -0.049914
852.000000 -0.002052 0.012694 -0.049886
853.000000 -0.002019 0.012613 -0.049153
854.000000 -0.001863 0.012817 -0.049754
855.000000 -0.002155 0.012292 -0.047482
856.000000 -0.002482 0.012080 -0.046100
857.000000 -0.001978 0.012554 -0.049040
858.000000 -0.002152 0.012471 -0.049135
859.000000 -0.002297 0.012374 -0.047699
860.000000 -0.002127 0.012342 -0.047168
861.000000 -0.001931 0.012250 -0.048433
862.000000 -0.001920 0.012008 -0.047315
863.000000 -0.001913 0.012214 -0.046768
864.000000 -0.002076 0.012231 -0.046805
865.000000 -0.001951 0.012544 -0.048707
866.000000 -0.002330 0.011917 -0.045862
867.000000 -0.002152 0.011785 -0.045412
868.000000 -0.001770 0.011944 -0.046394
869.000000 -0.001463 0.012288 -0.048427
870.000000 -0.002144 0.011651 -0.045124
871.000000 -0.001955 0.011906 -0.046552
872.000000 -0.001624 0.011790 -0.046161
873.000000 -0.002117 0.011852 -0.046180
874.000000 -0.001713 0.011853 -0.045656
875.000000 -0.001697 0.011984 -0.046911
876.000000 -0.002201 0.011601 -0.045227
877.000000 -0.001869 0.011713 -0.045278
878.000000 -0.002021 0.011724 -0.046135
879.000000 -0.001720 0.011729 -0.045787
880.000000 -0.001997 0.011406 -0.043929
881.000000 -0.001976 0.011548 -0.045094
882.000000 -0.001916 0.011304 -0.044620
883.000000 -0.002218 0.010921 -0.045915
884.000000 -0.001792 0.011301 -0.043769
885.000000 -0.001651 0.011504 -0.044698
886.000000 -0.001799 0.011227 -0.044829
887.000000 -0.001813 0.011197 -0.045575
888.000000 -0.001268 0.011247 -0.043965
889.000000 -0.001886 0.010962 -0.044122
890.000000 -0.001691 0.011245 -0.043269
891.000000 -0.001372 0.011022 -0.042621
892.000000 -0.001687 0.011105 -0.044158
893.000000 -0.001634 0.011356 -0.044106
894.000000 -0.001403 0.011486 -0.045872
895.000000 -0.001521 0.011012 -0.044954
896.000000 -0.001282 0.011267 -0.044396
897.000000 -0.001667 0.010696 -0.042197
898.000000 -0.002288 0.010480 -0.040433
899.000000 -0.001861 0.010498 -0.040547
900.000000 -0.001020 0.011583 -0.046239
901.000000 -0.000471 0.011736 -0.045782
902.000000 -0.001534 0.010600 -0.041965
903.000000 -0.001964 0.010126 -0.041893
904.000000 -0.001474 0.010751 -0.042223
905.000000 -0.001453 0.010954 -0.043320
906.000000 -0.001516 0.011233 -0.043132
907.000000 -0.001046 0.010763 -0.041883
908.000000 -0.001824 0.010526 -0.040866
909.000000 -0.001780 0.009907 -0.038502
910.000000 -0.001673 0.010425 -0.040379
911.000000 -0.001492 0.010413 -0.039958
912.000000 -0.001228 0.010926 -0.039882
913.000000 -0.001303 0.010183 -0.039566
914.000000 -0.001470 0.010336 -0.039641
915.000000 -0.001793 0.009766 -0.040232
916.000000 -0.001522 0.010435 -0.043006
917.000000 -0.001128 0.010305 -0.042162
