2.340000 2.915786 1.251618 0.570414 3.139322
2.350000 2.929649 1.253742 0.570958 3.142955
2.360000 2.943508 1.255853 0.571497 3.146556
2.370000 2.957361 1.257950 0.572029 3.150129
2.380000 2.971210 1.260035 0.572555 3.153662
2.390000 2.985053 1.262106 0.573076 3.157164
2.400000 2.998892 1.264163 0.573589 3.160629
2.410000 3.012725 1.266207 0.574097 3.164062
2.420000 3.026553 1.268238 0.574599 3.167463
2.430000 3.040376 1.270257 0.575096 3.170839
2.440000 3.054193 1.272263 0.575586 3.174181
2.450000 3.068006 1.274256 0.576071 3.177490
2.460000 3.081813 1.276237 0.576550 3.180763
2.470000 3.095614 1.278204 0.577023 3.184006
2.480000 3.109410 1.280159 0.577491 3.187219
2.490000 3.123200 1.282102 0.577953 3.190403
2.500000 3.136985 1.284032 0.578410 3.193560
2.510000 3.150764 1.285951 0.578861 3.196687
2.520000 3.164538 1.287856 0.579307 3.199778
2.530000 3.178305 1.289750 0.579747 3.202840
2.540000 3.192067 1.291631 0.580182 3.205875
2.550000 3.205823 1.293501 0.580611 3.208882
2.560000 3.219573 1.295359 0.581036 3.211861
2.570000 3.233318 1.297205 0.581455 3.214817
2.580000 3.247056 1.299040 0.581869 3.217736
2.590000 3.260788 1.300862 0.582278 3.220623
2.600000 3.274515 1.302672 0.582682 3.223485
2.610000 3.288235 1.304472 0.583081 3.226319
2.620000 3.301949 1.306260 0.583475 3.229127
2.630000 3.315656 1.308037 0.583864 3.231911
2.640000 3.329358 1.309802 0.584247 3.234661
2.650000 3.343053 1.311556 0.584626 3.237384
2.660000 3.356742 1.313298 0.585000 3.240081
2.670000 3.370425 1.315030 0.585370 3.242754
2.680000 3.384101 1.316750 0.585734 3.245398
2.690000 3.397771 1.318460 0.586094 3.248023
2.700000 3.411434 1.320159 0.586449 3.250610
2.710000 3.425091 1.321847 0.586800 3.253178
2.720000 3.438741 1.323524 0.587145 3.255712
2.730000 3.452385 1.325190 0.587486 3.258227
2.740000 3.466022 1.326845 0.587823 3.260716
2.750000 3.479652 1.328491 0.588155 3.263183
2.760000 3.493276 1.330125 0.588483 3.265623
2.770000 3.506893 1.331749 0.588806 3.268036
2.780000 3.520503 1.333363 0.589124 3.270421
2.790000 3.534107 1.334966 0.589438 3.272787
2.800000 3.547703 1.336559 0.589748 3.275121
2.810000 3.561293 1.338142 0.590054 3.277442
2.820000 3.574876 1.339715 0.590355 3.279735
2.830000 3.588452 1.341277 0.590652 3.282002
2.840000 3.602020 1.342830 0.590945 3.284243
2.850000 3.615582 1.344372 0.591233 3.286458
2.860000 3.629137 1.345904 0.591517 3.288663
2.870000 3.642685 1.347427 0.591797 3.290834
2.880000 3.656226 1.348940 0.592073 3.292987
2.890000 3.669759 1.350444 0.592345 3.295110
2.900000 3.683286 1.351937 0.592613 3.297216
2.910000 3.696805 1.353421 0.592876 3.299293
2.920000 3.710317 1.354895 0.593136 3.301355
2.930000 3.723822 1.356359 0.593392 3.303393
2.940000 3.737319 1.357815 0.593643 3.305410
2.950000 3.750809 1.359261 0.593891 3.307404
2.960000 3.764292 1.360698 0.594135 3.309370
2.970000 3.777768 1.362125 0.594375 3.311320
2.980000 3.791236 1.363542 0.594611 3.313242
2.990000 3.804696 1.364951 0.594843 3.315146
3.000000 3.818150 1.366351 0.595072 3.317032
3.010000 3.831596 1.367742 0.595296 3.318900
3.020000 3.845034 1.369123 0.595517 3.320744
3.030000 3.858465 1.370496 0.595734 3.322564
3.040000 3.871888 1.371859 0.595947 3.324359
3.050000 3.885304 1.373214 0.596157 3.326145
3.060000 3.898712 1.374560 0.596363 3.327902
3.070000 3.912112 1.375897 0.596566 3.329644
3.080000 3.925505 1.377226 0.596764 3.331362
3.090000 3.938890 1.378545 0.596960 3.333062
3.100000 3.952268 1.379856 0.597151 3.334738
3.110000 3.965637 1.381158 0.597339 3.336398
3.120000 3.979000 1.382452 0.597524 3.338041
3.130000 3.992354 1.383738 0.597705 3.339661
3.140000 4.005700 1.385015 0.597882 3.341266
3.150000 4.019039 1.386284 0.598056 3.342842
3.160000 4.032370 1.387544 0.598227 3.344400
3.170000 4.045693 1.388796 0.598394 3.345940
3.180000 4.059008 1.390040 0.598558 3.347464
3.190000 4.072316 1.391276 0.598719 3.348983
3.200000 4.085615 1.392503 0.598876 3.350466
3.210000 4.098907 1.393723 0.599030 3.351933
3.220000 4.112190 1.394934 0.599180 3.353382
3.230000 4.125466 1.396137 0.599327 3.354816
3.240000 4.138733 1.397332 0.599471 3.356230
3.250000 4.151993 1.398520 0.599612 3.357630
3.260000 4.165244 1.399699 0.599750 3.359010
3.270000 4.178488 1.400871 0.599884 3.360370
3.280000 4.191723 1.402035 0.600015 3.361713
3.290000 4.204951 1.403191 0.600143 3.363037
3.300000 4.218170 1.404339 0.600268 3.364342
3.310000 4.231381 1.405480 0.600390 3.365638
3.320000 4.244584 1.406613 0.600509 3.366904
3.330000 4.257779 1.407739 0.600625 3.368169
3.340000 4.270966 1.408857 0.600738 3.369406
3.350000 4.284144 1.409967 0.600847 3.370628
3.360000 4.297315 1.411070 0.600954 3.371830
3.370000 4.310477 1.412166 0.601058 3.373024
3.380000 4.323631 1.413254 0.601159 3.374202
3.390000 4.336776 1.414335 0.601257 3.375360
3.400000 4.349914 1.415409 0.601352 3.376502
3.410000 4.363043 1.416475 0.601443 3.377623
3.420000 4.376164 1.417534 0.601533 3.378727
3.430000 4.389276 1.418586 0.601619 3.379825
3.440000 4.402380 1.419631 0.601703 3.380892
3.450000 4.415476 1.420668 0.601784 3.381960
3.460000 4.428564 1.421699 0.601862 3.383007
3.470000 4.441643 1.422723 0.601937 3.384035
3.480000 4.454714 1.423739 0.602009 3.385050
3.490000 4.467776 1.424749 0.602079 3.386037
3.500000 4.480830 1.425752 0.602147 3.387023
3.510000 4.493876 1.426748 0.602211 3.388001
3.520000 4.506913 1.427737 0.602273 3.388958
3.530000 4.519941 1.428719 0.602332 3.389890
3.540000 4.532961 1.429694 0.602389 3.390816
3.550000 4.545973 1.430663 0.602443 3.391722
3.560000 4.558976 1.431625 0.602494 3.392613
3.570000 4.571971 1.432581 0.602543 3.393495
3.580000 4.584957 1.433530 0.602590 3.394359
3.590000 4.597935 1.434472 0.602634 3.395211
3.600000 4.610904 1.435407 0.602675 3.396045
3.610000 4.623865 1.436337 0.602714 3.396874
3.620000 4.636817 1.437259 0.602751 3.397687
3.630000 4.649760 1.438176 0.602785 3.398471
3.640000 4.662695 1.439086 0.602816 3.399259
3.650000 4.675621 1.439989 0.602846 3.400026
3.660000 4.688539 1.440886 0.602873 3.400770
3.670000 4.701448 1.441777 0.602897 3.401515
3.680000 4.714349 1.442661 0.602919 3.402237
3.690000 4.727240 1.443540 0.602939 3.402957
3.700000 4.740124 1.444412 0.602957 3.403651
3.710000 4.752998 1.445278 0.602972 3.404339
3.720000 4.765864 1.446137 0.602985 3.405006
3.730000 4.778721 1.446991 0.602996 3.405668
3.740000 4.791570 1.447838 0.603005 3.406314
3.750000 4.804410 1.448680 0.603011 3.406953
3.760000 4.817241 1.449515 0.603015 3.407575
3.770000 4.830063 1.450345 0.603017 3.408183
3.780000 4.842877 1.451168 0.603017 3.408772
3.790000 4.855682 1.451986 0.603015 3.409357
3.800000 4.868478 1.452797 0.603010 3.409926
3.810000 4.881266 1.453603 0.603004 3.410487
3.820000 4.894044 1.454403 0.602995 3.411029
3.830000 4.906814 1.455198 0.602984 3.411561
3.840000 4.919576 1.455986 0.602971 3.412086
3.850000 4.932328 1.456769 0.602956 3.412588
3.860000 4.945072 1.457545 0.602939 3.413081
3.870000 4.957806 1.458317 0.602920 3.413579
3.880000 4.970533 1.459082 0.602899 3.414051
3.890000 4.983250 1.459843 0.602877 3.414506
3.900000 4.995958 1.460597 0.602852 3.414956
3.910000 5.008658 1.461346 0.602825 3.415391
3.920000 5.021349 1.462089 0.602795 3.415816
3.930000 5.034031 1.462826 0.602765 3.416226
3.940000 5.046704 1.463559 0.602732 3.416635
3.950000 5.059368 1.464286 0.602697 3.417030
3.960000 5.072023 1.465007 0.602660 3.417409
3.970000 5.084670 1.465723 0.602622 3.417773
3.980000 5.097308 1.466433 0.602581 3.418141
3.990000 5.109937 1.467138 0.602539 3.418467
4.000000 5.122556 1.467838 0.602510 3.418802
4.010000 5.135168 1.468533 0.602464 3.419143
4.020000 5.147770 1.469222 0.602417 3.419455
4.030000 5.160363 1.469906 0.602367 3.419749
4.040000 5.172947 1.470585 0.602315 3.420042
4.050000 5.185523 1.471259 0.602246 3.420327
4.060000 5.198089 1.471927 0.602191 3.420605
4.070000 5.210647 1.472591 0.602134 3.420862
4.080000 5.223196 1.473249 0.602075 3.421105
4.090000 5.235736 1.473902 0.602015 3.421352
4.100000 5.248266 1.474550 0.601952 3.421579
4.110000 5.260788 1.475193 0.601888 3.421795
4.120000 5.273301 1.475831 0.601823 3.422000
4.130000 5.285805 1.476464 0.601755 3.422197
4.140000 5.298300 1.477092 0.601686 3.422385
4.150000 5.310787 1.477715 0.601620 3.422561
4.160000 5.323264 1.478333 0.601543 3.422731
4.170000 5.335732 1.478947 0.601473 3.422880
4.180000 5.348191 1.479555 0.601392 3.423037
4.190000 5.360641 1.480159 0.601331 3.423171
4.200000 5.373083 1.480758 0.601235 3.423307
4.210000 5.385515 1.481352 0.601155 3.423426
4.220000 5.397938 1.481941 0.601072 3.423539
4.230000 5.410353 1.482525 0.600993 3.423618
4.240000 5.422758 1.483105 0.600902 3.423727
4.250000 5.435154 1.483680 0.600815 3.423789
4.260000 5.447542 1.484250 0.600726 3.423879
4.270000 5.459920 1.484816 0.600640 3.423934
4.280000 5.472290 1.485377 0.600548 3.423984
4.290000 5.484650 1.485933 0.600450 3.424030
4.300000 5.497001 1.486485 0.600359 3.424064
4.310000 5.509344 1.487032 0.600262 3.424069
4.320000 5.521677 1.487574 0.600176 3.424103
4.330000 5.534001 1.488113 0.600059 3.424117
4.340000 5.546317 1.488647 0.599958 3.424110
4.350000 5.558623 1.489176 0.599872 3.424104
4.360000 5.570920 1.489701 0.599768 3.424077
4.370000 5.583208 1.490221 0.599645 3.424052
4.380000 5.595488 1.490737 0.599538 3.424022
4.390000 5.607758 1.491248 0.599429 3.423980
4.400000 5.620019 1.491755 0.599336 3.423933
4.410000 5.632271 1.492258 0.599225 3.423851
4.420000 5.644514 1.492756 0.599112 3.423775
4.430000 5.656748 1.493251 0.598979 3.423695
4.440000 5.668973 1.493740 0.598863 3.423608
4.450000 5.681189 1.494226 0.598764 3.423522
4.460000 5.693396 1.494707 0.598627 3.423411
4.470000 5.705594 1.495184 0.598525 3.423299
4.480000 5.717783 1.495657 0.598404 3.423187
4.490000 5.729963 1.496126 0.598281 3.423053
4.500000 5.742133 1.496590 0.598139 3.422902
4.510000 5.754295 1.497051 0.598031 3.422769
4.520000 5.766448 1.497507 0.597905 3.422625
4.530000 5.778591 1.497959 0.597777 3.422469
4.540000 5.790726 1.498407 0.597629 3.422297
4.550000 5.802851 1.498850 0.597516 3.422109
4.560000 5.814968 1.499290 0.597384 3.421915
4.570000 5.827075 1.499726 0.597251 3.421721
4.580000 5.839173 1.500158 0.597117 3.421526
4.590000 5.851263 1.500586 0.596981 3.421311
4.600000 5.863343 1.501010 0.596844 3.421098
4.610000 5.875414 1.501429 0.596705 3.420869
4.620000 5.887476 1.501845 0.596566 3.420641
4.630000 5.899529 1.502257 0.596425 3.420409
4.640000 5.911573 1.502666 0.596283 3.420171
4.650000 5.923608 1.503070 0.596145 3.419915
4.660000 5.935634 1.503470 0.595996 3.419651
4.670000 5.947651 1.503866 0.595850 3.419380
4.680000 5.959658 1.504259 0.595703 3.419105
4.690000 5.971657 1.504648 0.595556 3.418815
4.700000 5.983647 1.505033 0.595407 3.418532
4.710000 5.995627 1.505414 0.595256 3.418236
4.720000 6.007599 1.505791 0.595105 3.417941
4.730000 6.019561 1.506165 0.594953 3.417630
4.740000 6.031515 1.506535 0.594799 3.417295
4.750000 6.043459 1.506901 0.594644 3.416972
4.760000 6.055394 1.507264 0.594489 3.416643
4.770000 6.067320 1.507623 0.594332 3.416303
4.780000 6.079238 1.507978 0.594174 3.415962
4.790000 6.091146 1.508329 0.594020 3.415598
4.800000 6.103045 1.508678 0.593855 3.415249
4.810000 6.114935 1.509022 0.593694 3.414867
4.820000 6.126816 1.509363 0.593532 3.414507
4.830000 6.138687 1.509700 0.593368 3.414130
4.840000 6.150550 1.510035 0.593204 3.413728
4.850000 6.162404 1.510364 0.593039 3.413354
4.860000 6.174249 1.510690 0.592873 3.412935
4.870000 6.186084 1.511014 0.592705 3.412530
4.880000 6.197911 1.511333 0.592537 3.412110
4.890000 6.209729 1.511649 0.592368 3.411705
4.900000 6.221537 1.511961 0.592197 3.411277
4.910000 6.233337 1.512270 0.592026 3.410853
4.920000 6.245127 1.512575 0.591854 3.410413
4.930000 6.256909 1.512878 0.591681 3.409967
4.940000 6.268681 1.513178 0.591512 3.409508
4.950000 6.280444 1.513473 0.591336 3.409057
4.960000 6.292198 1.513765 0.591155 3.408593
4.970000 6.303944 1.514054 0.590983 3.408132
4.980000 6.315680 1.514339 0.590800 3.407669
4.990000 6.327407 1.514621 0.590621 3.407179
5.000000 6.339125 1.514899 0.590441 3.406686
5.010000 6.350834 1.515175 0.590260 3.406192
5.020000 6.362534 1.515448 0.590079 3.405690
5.030000 6.374225 1.515719 0.589901 3.405178
5.040000 6.385908 1.515982 0.589718 3.404686
5.050000 6.397580 1.516246 0.589533 3.404164
5.060000 6.409244 1.516504 0.589343 3.403633
5.070000 6.420899 1.516758 0.589157 3.403101
5.080000 6.432545 1.517012 0.588970 3.402574
5.090000 6.444182 1.517263 0.588782 3.402032
5.100000 6.455810 1.517509 0.588598 3.401498
5.110000 6.467429 1.517753 0.588403 3.400932
5.120000 6.479039 1.517993 0.588213 3.400393
5.130000 6.490640 1.518231 0.588021 3.399833
5.140000 6.502232 1.518465 0.587829 3.399263
5.150000 6.513815 1.518695 0.587636 3.398679
5.160000 6.525388 1.518922 0.587442 3.398099
5.170000 6.536953 1.519148 0.587247 3.397546
5.180000 6.548509 1.519370 0.587052 3.396935
5.190000 6.560056 1.519589 0.586855 3.396341
5.200000 6.571594 1.519804 0.586658 3.395762
5.210000 6.583123 1.520016 0.586460 3.395156
5.220000 6.594643 1.520226 0.586261 3.394534
5.230000 6.606154 1.520433 0.586061 3.393925
5.240000 6.617656 1.520635 0.585861 3.393278
5.250000 6.629149 1.520837 0.585659 3.392675
5.260000 6.640633 1.521034 0.585457 3.392044
5.270000 6.652108 1.521229 0.585254 3.391419
5.280000 6.663574 1.521421 0.585051 3.390770
5.290000 6.675031 1.521610 0.584846 3.390113
5.300000 6.686479 1.521796 0.584641 3.389473
5.310000 6.697918 1.521980 0.584435 3.388801
5.320000 6.709348 1.522160 0.584228 3.388174
5.330000 6.720770 1.522337 0.584021 3.387516
5.340000 6.732182 1.522511 0.583813 3.386829
5.350000 6.743585 1.522684 0.583604 3.386129
5.360000 6.754980 1.522853 0.583394 3.385456
5.370000 6.766365 1.523020 0.583189 3.384800
5.380000 6.777742 1.523183 0.582972 3.384112
5.390000 6.789109 1.523343 0.582761 3.383430
5.400000 6.800468 1.523502 0.582548 3.382723
5.410000 6.811817 1.523657 0.582335 3.382016
5.420000 6.823158 1.523808 0.582121 3.381323
5.430000 6.834490 1.523960 0.581906 3.380602
5.440000 6.845813 1.524106 0.581691 3.379880
5.450000 6.857127 1.524250 0.581475 3.379149
5.460000 6.868432 1.524392 0.581263 3.378448
5.470000 6.879728 1.524531 0.581040 3.377710
5.480000 6.891015 1.524667 0.580822 3.376976
5.490000 6.902294 1.524801 0.580603 3.376239
5.500000 6.913563 1.524931 0.580384 3.375473
5.510000 6.924824 1.525061 0.580164 3.374739
5.520000 6.936076 1.525185 0.579943 3.373996
5.530000 6.947318 1.525309 0.579722 3.373245
5.540000 6.958552 1.525429 0.579500 3.372467
5.550000 6.969777 1.525547 0.579277 3.371717
5.560000 6.980993 1.525662 0.579054 3.370934
5.570000 6.992201 1.525776 0.578830 3.370161
5.580000 7.003399 1.525886 0.578605 3.369389
5.590000 7.014588 1.525991 0.578380 3.368564
